customer_id,interaction_date,interaction_type,channel,duration_minutes,resolved,satisfaction_score
CUST0004775,2024-05-16,Rate Plan Change,Email,3,1,3
CUST0004775,2023-12-12,Rate Plan Change,Chat,1,1,5
CUST0004775,2023-02-20,Meter Issue,Chat,34,1,2
CUST0004776,2023-02-02,Meter Issue,Email,1,0,5
CUST0004776,2023-04-04,Service Request,Phone,6,1,2
CUST0004776,2024-08-15,Move In/Out,Phone,1,1,3
CUST0004776,2024-03-26,Rate Plan Change,Web Portal,3,1,4
CUST0004776,2023-02-23,Payment Issue,Mobile App,10,1,5
CUST0004776,2024-08-13,Meter Issue,Email,1,1,1
CUST0004776,2023-12-02,Move In/Out,Email,15,0,1
CUST0004776,2024-09-22,Billing Inquiry,Phone,6,1,2
CUST0004776,2024-10-08,General Inquiry,Phone,7,1,3
CUST0004776,2024-04-22,Payment Issue,Phone,6,0,5
CUST0004776,2023-02-07,General Inquiry,Web Portal,35,1,5
CUST0004776,2024-01-09,General Inquiry,Phone,13,1,2
CUST0004776,2023-02-16,Meter Issue,Phone,1,1,2
CUST0004776,2023-08-18,Meter Issue,Phone,2,1,4
CUST0004776,2023-02-21,General Inquiry,Email,32,1,3
CUST0004776,2024-09-05,Service Request,Email,4,1,4
CUST0004776,2023-07-22,Move In/Out,Phone,2,1,4
CUST0004776,2023-09-16,Payment Issue,Phone,3,1,2
CUST0004776,2023-12-09,Account Change,Mobile App,1,1,3
CUST0004776,2023-06-26,General Inquiry,Phone,32,1,4
CUST0004776,2024-05-01,Move In/Out,Web Portal,16,1,1
CUST0004776,2024-09-02,Outage Report,Mobile App,4,1,5
CUST0004776,2023-08-18,Billing Inquiry,Chat,8,1,4
CUST0004776,2023-02-02,Service Request,Chat,2,1,5
CUST0004777,2023-05-30,Move In/Out,Web Portal,6,1,5
CUST0004777,2024-10-09,Meter Issue,Web Portal,10,1,1
CUST0004778,2023-03-26,Outage Report,Web Portal,3,1,4
CUST0004779,2024-09-06,Outage Report,In-Person,39,1,5
CUST0004779,2024-08-27,Outage Report,Chat,1,1,2
CUST0004779,2024-09-24,General Inquiry,Phone,11,1,4
CUST0004781,2024-09-29,Outage Report,Phone,17,1,3
CUST0004781,2023-12-25,Account Change,Chat,3,1,5
CUST0004781,2023-05-10,General Inquiry,Web Portal,1,1,4
CUST0004781,2023-03-29,General Inquiry,Email,8,0,4
CUST0004781,2024-05-13,Billing Inquiry,Mobile App,1,1,4
CUST0004781,2024-10-14,General Inquiry,Web Portal,12,1,4
CUST0004781,2023-03-07,Meter Issue,Web Portal,7,1,3
CUST0004781,2024-06-12,Account Change,Web Portal,1,1,5
CUST0004781,2023-12-27,Payment Issue,Phone,1,1,5
CUST0004781,2024-01-16,General Inquiry,Email,5,1,4
CUST0004781,2024-07-03,Service Request,Web Portal,1,1,5
CUST0004781,2024-09-18,General Inquiry,Email,1,1,5
CUST0004782,2024-06-04,Payment Issue,Chat,1,1,2
CUST0004782,2023-01-15,Service Request,Web Portal,1,1,5
CUST0004782,2023-07-07,Meter Issue,Mobile App,3,0,3
CUST0004782,2024-06-22,Account Change,Email,3,0,4
CUST0004783,2024-08-30,Service Request,In-Person,2,1,5
CUST0004783,2023-07-01,Outage Report,Phone,13,1,2
CUST0004783,2024-12-13,General Inquiry,Email,19,1,5
CUST0004784,2024-06-30,Payment Issue,Web Portal,5,1,5
CUST0004784,2023-05-07,Outage Report,Phone,1,1,2
CUST0004784,2023-02-13,Outage Report,Web Portal,6,1,3
CUST0004785,2024-12-23,Account Change,Phone,13,1,4
CUST0004785,2023-03-26,General Inquiry,Phone,1,1,2
CUST0004785,2024-02-06,Outage Report,Phone,3,1,3
CUST0004785,2024-01-07,Outage Report,Email,2,1,3
CUST0004785,2024-03-11,General Inquiry,Mobile App,6,1,1
CUST0004786,2024-02-26,Rate Plan Change,Mobile App,11,1,3
CUST0004786,2023-11-04,Meter Issue,Phone,4,1,4
CUST0004788,2023-06-27,Account Change,Mobile App,12,1,5
CUST0004788,2023-01-29,Service Request,Phone,3,1,3
CUST0004790,2023-06-03,General Inquiry,Phone,5,1,2
CUST0004790,2024-12-09,General Inquiry,Phone,45,1,5
CUST0004790,2024-08-29,General Inquiry,Email,1,0,1
CUST0004790,2023-09-04,Outage Report,Phone,4,1,4
CUST0004790,2024-01-15,Billing Inquiry,Phone,3,1,5
CUST0004790,2024-09-14,Payment Issue,Web Portal,1,0,4
CUST0004790,2024-05-01,Outage Report,Email,8,1,3
CUST0004790,2023-10-07,Rate Plan Change,Email,1,1,4
CUST0004791,2024-10-24,Service Request,Mobile App,1,1,5
CUST0004791,2023-03-29,Meter Issue,Web Portal,7,0,1
CUST0004792,2023-12-07,Billing Inquiry,Email,6,1,2
CUST0004792,2024-10-13,Move In/Out,Mobile App,9,1,4
CUST0004792,2024-07-20,Outage Report,Email,1,1,2
CUST0004792,2023-06-29,Service Request,Chat,14,1,5
CUST0004792,2023-10-31,Move In/Out,Email,8,1,1
CUST0004792,2023-04-27,Meter Issue,Email,3,1,5
CUST0004794,2024-06-24,Move In/Out,Email,9,1,4
CUST0004795,2024-02-04,Service Request,Mobile App,3,1,3
CUST0004795,2023-09-17,Outage Report,Mobile App,6,1,5
CUST0004797,2024-08-07,Account Change,Web Portal,15,0,5
CUST0004797,2023-02-22,Service Request,Chat,7,1,5
CUST0004797,2023-06-05,Rate Plan Change,Web Portal,1,1,3
CUST0004799,2024-09-19,Payment Issue,Phone,12,1,5
CUST0004800,2024-07-02,Outage Report,Web Portal,4,0,2
CUST0004800,2023-01-22,General Inquiry,Chat,7,1,4
CUST0004800,2023-05-14,Move In/Out,Web Portal,7,1,4
CUST0004800,2024-06-24,General Inquiry,Phone,8,1,3
CUST0004800,2024-08-06,Rate Plan Change,Web Portal,1,0,5
CUST0004800,2024-11-12,Account Change,In-Person,1,1,5
CUST0004800,2023-06-24,Outage Report,Phone,1,1,4
CUST0004800,2024-04-27,Meter Issue,Email,2,1,2
CUST0004800,2024-01-09,Billing Inquiry,Phone,10,1,2
CUST0004800,2023-07-29,Billing Inquiry,Email,1,1,3
CUST0004800,2024-12-02,Outage Report,Chat,8,1,4
CUST0004800,2024-11-29,General Inquiry,Web Portal,40,1,5
CUST0004801,2023-08-01,Service Request,Phone,1,0,3
CUST0004801,2023-07-08,Meter Issue,Mobile App,12,1,1
CUST0004801,2023-01-28,Move In/Out,Mobile App,3,1,5
CUST0004801,2023-01-13,Billing Inquiry,Phone,5,0,2
CUST0004801,2024-10-17,Account Change,Email,11,1,4
CUST0004801,2023-11-14,Account Change,Phone,5,1,1
CUST0004801,2023-09-20,Outage Report,Web Portal,2,1,4
CUST0004801,2024-08-12,Rate Plan Change,Mobile App,6,1,2
CUST0004803,2023-10-11,Move In/Out,Email,6,1,3
CUST0004803,2024-11-14,Payment Issue,Phone,1,1,5
CUST0004803,2023-02-26,Meter Issue,Web Portal,1,1,3
CUST0004803,2023-04-27,Rate Plan Change,Phone,3,0,5
CUST0004803,2023-04-11,Account Change,Web Portal,1,1,4
CUST0004804,2024-07-05,Billing Inquiry,Email,1,1,3
CUST0004804,2023-02-04,Billing Inquiry,Email,6,1,5
CUST0004804,2023-08-25,Rate Plan Change,Email,5,0,5
CUST0004804,2023-02-04,Rate Plan Change,Web Portal,6,1,4
CUST0004804,2024-05-30,Outage Report,Phone,2,1,3
CUST0004804,2024-02-06,Payment Issue,Mobile App,1,0,1
CUST0004804,2024-08-10,Outage Report,Web Portal,15,1,4
CUST0004804,2024-07-17,Outage Report,Email,1,1,2
CUST0004804,2024-10-22,Billing Inquiry,Web Portal,15,1,1
CUST0004804,2023-07-07,Outage Report,Email,5,1,1
CUST0004804,2024-07-25,General Inquiry,Web Portal,1,0,3
CUST0004804,2024-10-13,Service Request,Web Portal,21,1,2
CUST0004804,2024-01-05,Billing Inquiry,Web Portal,5,1,4
CUST0004804,2023-03-07,Move In/Out,Web Portal,8,1,1
CUST0004804,2024-07-07,Service Request,Mobile App,6,1,4
CUST0004804,2023-07-26,Meter Issue,Phone,18,1,3
CUST0004804,2023-12-15,Move In/Out,Web Portal,3,1,4
CUST0004804,2023-07-25,Service Request,Mobile App,17,0,5
CUST0004804,2023-09-27,Service Request,Mobile App,9,1,4
CUST0004805,2023-03-01,Service Request,Mobile App,9,1,5
CUST0004805,2024-07-27,Meter Issue,Email,21,1,5
CUST0004805,2023-01-13,Service Request,Chat,7,1,4
CUST0004805,2023-06-01,Payment Issue,Chat,9,0,3
CUST0004805,2024-08-19,General Inquiry,Mobile App,4,1,4
CUST0004805,2023-02-16,Outage Report,Email,11,1,4
CUST0004805,2023-09-10,Move In/Out,Email,30,1,4
CUST0004805,2023-05-14,Service Request,Web Portal,14,1,3
CUST0004805,2023-08-28,Rate Plan Change,Chat,1,1,5
CUST0004805,2023-06-29,Billing Inquiry,Email,1,0,5
CUST0004805,2024-10-04,Rate Plan Change,Web Portal,3,0,5
CUST0004805,2024-07-13,Billing Inquiry,Chat,5,1,3
CUST0004805,2023-02-02,Service Request,Chat,6,1,4
CUST0004805,2024-01-02,Outage Report,Email,7,1,5
CUST0004805,2024-04-10,General Inquiry,Mobile App,17,0,2
CUST0004805,2024-01-28,Payment Issue,Chat,5,1,2
CUST0004805,2024-01-29,Meter Issue,Email,2,1,3
CUST0004806,2024-11-30,Billing Inquiry,Web Portal,1,1,5
CUST0004806,2023-05-08,Billing Inquiry,Phone,25,1,4
CUST0004806,2023-10-25,General Inquiry,Email,16,0,1
CUST0004806,2024-04-11,Service Request,Web Portal,4,1,4
CUST0004806,2024-12-21,Move In/Out,Web Portal,6,1,4
CUST0004806,2024-05-23,Meter Issue,Mobile App,15,1,4
CUST0004806,2023-07-15,Meter Issue,Phone,1,1,4
CUST0004806,2024-05-07,Billing Inquiry,Email,1,1,3
CUST0004806,2024-07-21,Move In/Out,Phone,1,1,4
CUST0004806,2024-12-29,Outage Report,Email,7,0,4
CUST0004806,2023-01-23,Outage Report,Phone,2,1,3
CUST0004807,2024-02-14,Meter Issue,Mobile App,4,0,5
CUST0004807,2023-07-10,Payment Issue,Web Portal,21,1,3
CUST0004807,2023-06-14,Service Request,Phone,6,1,2
CUST0004807,2024-11-28,Outage Report,Phone,42,1,2
CUST0004808,2023-05-29,Meter Issue,Web Portal,11,0,5
CUST0004808,2024-02-25,Account Change,Phone,14,1,3
CUST0004808,2023-01-08,Rate Plan Change,Web Portal,3,1,4
CUST0004808,2024-02-18,Rate Plan Change,Phone,3,1,4
CUST0004808,2024-06-12,Payment Issue,Email,7,0,3
CUST0004808,2023-03-02,Outage Report,Web Portal,1,1,2
CUST0004808,2024-03-09,Billing Inquiry,Web Portal,5,1,4
CUST0004808,2023-08-28,Meter Issue,Email,1,1,2
CUST0004809,2023-03-07,Account Change,Mobile App,10,1,5
CUST0004809,2024-02-18,Account Change,Mobile App,5,1,4
CUST0004809,2024-12-25,Service Request,Phone,12,1,1
CUST0004809,2024-01-01,Billing Inquiry,Email,9,1,4
CUST0004809,2024-10-13,Meter Issue,Email,3,1,5
CUST0004809,2023-03-17,General Inquiry,Phone,4,1,4
CUST0004809,2024-11-02,Meter Issue,Phone,7,1,5
CUST0004809,2023-08-22,Outage Report,Phone,12,1,3
CUST0004809,2024-01-08,Billing Inquiry,Web Portal,5,1,5
CUST0004809,2024-01-19,Billing Inquiry,Phone,22,1,3
CUST0004809,2024-04-22,Billing Inquiry,Web Portal,15,1,5
CUST0004809,2023-11-23,Meter Issue,Chat,2,1,4
CUST0004809,2024-08-25,Meter Issue,Phone,1,1,3
CUST0004809,2023-03-18,Move In/Out,Web Portal,2,1,4
CUST0004809,2024-11-24,Rate Plan Change,Web Portal,1,1,4
CUST0004809,2024-01-22,Outage Report,Email,1,1,3
CUST0004810,2024-03-23,General Inquiry,Web Portal,7,1,2
CUST0004810,2024-09-24,Billing Inquiry,Web Portal,9,0,3
CUST0004810,2023-09-05,Billing Inquiry,Phone,2,1,4
CUST0004810,2023-07-01,Account Change,Phone,5,1,2
CUST0004810,2024-11-27,Move In/Out,Email,2,1,4
CUST0004810,2024-02-14,Move In/Out,Chat,4,1,2
CUST0004810,2023-12-03,Outage Report,Email,19,1,3
CUST0004810,2024-09-18,Service Request,Chat,5,1,5
CUST0004810,2024-10-06,Move In/Out,Chat,10,1,5
CUST0004810,2023-10-07,Meter Issue,Mobile App,5,1,4
CUST0004810,2023-01-02,Billing Inquiry,Phone,3,1,5
CUST0004810,2024-09-17,General Inquiry,Chat,12,1,1
CUST0004810,2023-10-09,Service Request,Chat,4,1,5
CUST0004810,2023-09-05,Payment Issue,Mobile App,31,1,3
CUST0004810,2023-06-04,Outage Report,Chat,1,1,3
CUST0004810,2024-04-27,Outage Report,Web Portal,21,1,5
CUST0004811,2023-03-02,Billing Inquiry,Email,1,1,4
CUST0004811,2023-06-28,Service Request,Web Portal,3,1,2
CUST0004811,2023-04-07,Meter Issue,Phone,4,0,2
CUST0004811,2024-09-28,Outage Report,Email,1,1,3
CUST0004811,2024-04-23,General Inquiry,Email,10,1,3
CUST0004811,2023-12-20,Outage Report,In-Person,16,0,5
CUST0004811,2023-09-28,Billing Inquiry,Chat,15,1,4
CUST0004811,2024-11-08,Billing Inquiry,Email,1,0,4
CUST0004812,2023-06-29,General Inquiry,Phone,5,0,5
CUST0004812,2024-02-06,Billing Inquiry,Web Portal,1,1,5
CUST0004812,2024-08-28,Billing Inquiry,Chat,4,1,2
CUST0004812,2023-12-01,Move In/Out,Phone,3,1,4
CUST0004813,2024-09-02,Service Request,Phone,4,0,4
CUST0004813,2023-03-27,Billing Inquiry,Phone,17,1,3
CUST0004813,2023-10-27,Payment Issue,Email,1,1,5
CUST0004813,2024-04-08,Billing Inquiry,Web Portal,11,1,3
CUST0004813,2024-03-12,Outage Report,Chat,3,0,3
CUST0004814,2023-12-15,Payment Issue,Web Portal,3,1,4
CUST0004815,2024-11-21,Account Change,Mobile App,2,1,4
CUST0004815,2023-11-21,General Inquiry,Phone,6,1,4
CUST0004816,2024-02-16,Meter Issue,Mobile App,6,1,5
CUST0004817,2023-06-12,Payment Issue,Phone,6,1,1
CUST0004817,2023-08-28,Payment Issue,Mobile App,13,1,3
CUST0004817,2023-12-21,Service Request,Chat,1,1,4
CUST0004817,2023-12-24,Service Request,Web Portal,3,1,1
CUST0004817,2024-05-28,Payment Issue,Chat,1,1,3
CUST0004817,2024-03-01,Move In/Out,In-Person,1,1,2
CUST0004817,2023-12-07,Rate Plan Change,Mobile App,17,1,3
CUST0004817,2023-01-08,Account Change,Web Portal,10,1,3
CUST0004817,2024-04-21,Outage Report,Web Portal,20,1,5
CUST0004817,2023-03-16,Outage Report,Phone,1,1,3
CUST0004817,2023-07-18,Rate Plan Change,Mobile App,2,1,5
CUST0004817,2023-10-05,General Inquiry,Mobile App,12,1,4
CUST0004817,2024-07-19,Account Change,Phone,15,1,3
CUST0004817,2023-03-12,Billing Inquiry,Email,3,1,2
CUST0004817,2023-03-31,Meter Issue,Phone,2,1,5
CUST0004818,2024-09-29,General Inquiry,Web Portal,1,1,3
CUST0004819,2024-04-23,Outage Report,Email,6,1,3
CUST0004819,2023-08-16,Service Request,Chat,16,0,1
CUST0004819,2024-12-26,Rate Plan Change,Web Portal,29,0,3
CUST0004819,2024-08-25,Billing Inquiry,Email,2,1,5
CUST0004819,2024-10-31,Account Change,Web Portal,2,1,3
CUST0004819,2024-08-20,Meter Issue,Phone,20,0,5
CUST0004820,2023-10-11,Payment Issue,Phone,10,1,4
CUST0004820,2023-02-16,Rate Plan Change,Mobile App,1,1,2
CUST0004821,2023-04-16,General Inquiry,Web Portal,2,0,5
CUST0004821,2023-07-29,Account Change,Mobile App,1,1,5
CUST0004821,2023-11-20,Rate Plan Change,Web Portal,1,1,5
CUST0004821,2024-03-18,Account Change,Phone,6,1,5
CUST0004822,2024-11-18,Account Change,Phone,4,1,4
CUST0004822,2023-12-05,Billing Inquiry,Phone,3,1,2
CUST0004822,2024-11-05,Billing Inquiry,Email,2,1,3
CUST0004823,2024-07-01,Service Request,Web Portal,1,1,4
CUST0004823,2024-04-15,Account Change,In-Person,3,0,5
CUST0004823,2024-12-11,Rate Plan Change,Mobile App,1,1,5
CUST0004823,2024-06-11,General Inquiry,Email,2,1,4
CUST0004823,2023-07-07,Meter Issue,Mobile App,6,1,2
CUST0004823,2024-01-08,Meter Issue,Phone,1,1,3
CUST0004823,2024-11-26,General Inquiry,Chat,2,0,4
CUST0004823,2023-07-28,Meter Issue,Web Portal,3,0,4
CUST0004823,2023-01-30,Rate Plan Change,Phone,15,0,4
CUST0004823,2023-09-19,Meter Issue,Email,16,1,5
CUST0004823,2023-09-17,Service Request,Phone,1,0,3
CUST0004823,2023-05-19,Outage Report,Web Portal,7,1,3
CUST0004823,2023-07-27,Billing Inquiry,Mobile App,13,1,3
CUST0004824,2024-03-23,Move In/Out,Phone,1,1,1
CUST0004824,2024-06-08,General Inquiry,Chat,3,1,5
CUST0004824,2023-01-06,General Inquiry,Phone,16,0,5
CUST0004825,2024-01-23,General Inquiry,Phone,3,0,5
CUST0004825,2024-05-20,Service Request,Chat,6,1,3
CUST0004828,2024-04-23,Service Request,Phone,2,0,4
CUST0004828,2023-03-20,Rate Plan Change,Mobile App,4,1,5
CUST0004828,2024-10-14,Payment Issue,In-Person,6,1,5
CUST0004828,2024-05-24,Service Request,Mobile App,6,1,5
CUST0004828,2023-01-26,Outage Report,Web Portal,26,1,4
CUST0004828,2023-12-08,Payment Issue,Chat,1,1,5
CUST0004828,2024-07-30,Service Request,Web Portal,1,1,3
CUST0004828,2023-03-18,Meter Issue,Phone,3,1,5
CUST0004829,2023-01-17,Move In/Out,Phone,17,1,3
CUST0004829,2024-07-27,Move In/Out,Email,1,1,3
CUST0004829,2024-12-04,Billing Inquiry,Chat,14,1,3
CUST0004829,2024-06-19,Payment Issue,Web Portal,25,1,4
CUST0004830,2023-03-24,Move In/Out,Phone,2,0,3
CUST0004831,2023-01-28,Move In/Out,Web Portal,19,1,3
CUST0004831,2024-04-14,Outage Report,Chat,11,1,5
CUST0004832,2023-07-21,Rate Plan Change,Mobile App,1,1,3
CUST0004832,2024-01-18,Meter Issue,Mobile App,18,0,3
CUST0004832,2024-10-13,Meter Issue,Mobile App,10,1,2
CUST0004832,2024-11-07,Rate Plan Change,Phone,4,1,5
CUST0004833,2024-11-09,General Inquiry,Email,7,0,2
CUST0004833,2024-08-13,General Inquiry,Email,4,1,5
CUST0004834,2023-07-11,Billing Inquiry,Web Portal,8,0,5
CUST0004834,2024-06-21,Service Request,Email,2,1,4
CUST0004834,2024-02-25,General Inquiry,Chat,11,1,3
CUST0004834,2023-11-16,Meter Issue,Web Portal,25,1,4
CUST0004834,2024-02-05,Payment Issue,Email,3,0,4
CUST0004834,2024-02-11,Account Change,Mobile App,25,1,4
CUST0004834,2023-07-18,Rate Plan Change,Phone,6,1,4
CUST0004834,2023-08-26,Service Request,Phone,10,1,5
CUST0004834,2024-09-07,Billing Inquiry,Phone,7,1,5
CUST0004834,2023-07-19,Billing Inquiry,Phone,5,1,4
CUST0004835,2024-05-04,Account Change,Mobile App,18,1,3
CUST0004835,2024-04-21,General Inquiry,In-Person,13,1,4
CUST0004835,2024-10-06,Billing Inquiry,In-Person,5,1,5
CUST0004835,2024-05-28,Service Request,Phone,1,1,5
CUST0004835,2023-12-03,Rate Plan Change,Email,5,1,2
CUST0004835,2024-03-29,Meter Issue,Email,3,1,5
CUST0004835,2024-10-09,General Inquiry,Email,13,1,4
CUST0004835,2024-08-02,Move In/Out,Web Portal,4,1,4
CUST0004835,2023-10-31,Account Change,Web Portal,1,1,3
CUST0004835,2023-10-02,Payment Issue,Mobile App,13,0,3
CUST0004835,2024-07-11,Rate Plan Change,Email,6,1,2
CUST0004835,2024-06-26,Move In/Out,Phone,3,1,3
CUST0004835,2024-08-29,Outage Report,Chat,2,1,3
CUST0004835,2024-06-05,Move In/Out,Phone,10,1,5
CUST0004835,2024-11-14,Payment Issue,Web Portal,1,1,4
CUST0004835,2023-01-16,Move In/Out,Phone,25,0,4
CUST0004835,2023-08-19,Billing Inquiry,Web Portal,9,0,4
CUST0004835,2023-10-03,Meter Issue,Chat,5,0,2
CUST0004835,2023-11-28,Billing Inquiry,Web Portal,3,1,5
CUST0004835,2024-05-23,Outage Report,Phone,2,1,3
CUST0004835,2023-07-07,Outage Report,Web Portal,10,1,3
CUST0004835,2024-09-05,Outage Report,Phone,7,1,5
CUST0004835,2023-10-02,Meter Issue,Email,21,1,3
CUST0004835,2023-12-10,Payment Issue,Email,1,0,5
CUST0004835,2024-08-26,General Inquiry,Mobile App,10,1,3
CUST0004835,2023-12-05,General Inquiry,Email,4,1,4
CUST0004835,2024-11-20,Billing Inquiry,Phone,10,1,3
CUST0004835,2023-11-22,Outage Report,Phone,4,1,1
CUST0004835,2024-07-04,Outage Report,Chat,16,1,4
CUST0004835,2024-04-12,Account Change,Phone,4,0,2
CUST0004835,2024-10-04,Outage Report,Phone,5,1,4
CUST0004835,2023-02-04,Outage Report,Web Portal,18,1,5
CUST0004835,2023-01-29,Meter Issue,Email,26,1,4
CUST0004835,2023-09-10,General Inquiry,Mobile App,3,0,4
CUST0004835,2023-09-29,Service Request,Email,1,1,5
CUST0004835,2024-11-16,General Inquiry,Mobile App,1,1,5
CUST0004835,2024-02-21,General Inquiry,In-Person,1,1,5
CUST0004836,2024-07-17,Outage Report,Web Portal,1,1,4
CUST0004836,2023-04-26,Service Request,Chat,4,1,2
CUST0004837,2024-04-08,Service Request,Email,6,0,4
CUST0004837,2023-06-07,Payment Issue,Chat,2,0,3
CUST0004838,2024-06-27,Billing Inquiry,Phone,5,1,3
CUST0004839,2023-10-16,Move In/Out,Phone,4,1,3
CUST0004839,2023-03-01,Billing Inquiry,Chat,3,0,3
CUST0004840,2024-11-21,Account Change,Email,14,1,1
CUST0004840,2024-08-25,Meter Issue,Web Portal,6,1,1
CUST0004842,2023-05-28,Payment Issue,Email,6,1,4
CUST0004842,2024-03-02,Rate Plan Change,Phone,10,1,1
CUST0004842,2024-05-31,Payment Issue,Web Portal,1,1,5
CUST0004843,2023-11-03,General Inquiry,Mobile App,2,0,5
CUST0004844,2024-07-18,Move In/Out,Web Portal,7,1,4
CUST0004844,2023-04-15,Meter Issue,Email,4,1,4
CUST0004844,2024-01-26,Account Change,Phone,2,0,5
CUST0004846,2023-05-19,Service Request,Web Portal,1,1,1
CUST0004846,2023-07-06,Billing Inquiry,Mobile App,10,1,2
CUST0004846,2024-11-22,Billing Inquiry,Web Portal,3,1,4
CUST0004846,2024-10-16,General Inquiry,Email,6,1,4
CUST0004846,2023-03-26,Account Change,Chat,8,0,2
CUST0004846,2024-10-20,Payment Issue,Web Portal,55,1,3
CUST0004846,2023-08-27,Billing Inquiry,Web Portal,12,0,3
CUST0004847,2024-11-10,General Inquiry,Web Portal,1,1,1
CUST0004847,2024-03-28,Outage Report,Chat,12,0,4
CUST0004847,2023-04-14,Payment Issue,Mobile App,24,1,3
CUST0004850,2023-02-13,Account Change,Phone,9,1,1
CUST0004851,2024-04-29,General Inquiry,Email,1,1,5
CUST0004851,2024-11-29,Move In/Out,Email,37,1,3
CUST0004851,2024-12-09,Service Request,Phone,6,1,3
CUST0004851,2024-01-02,Account Change,Web Portal,7,1,4
CUST0004851,2023-05-06,Account Change,Web Portal,1,1,2
CUST0004851,2023-11-08,Outage Report,Web Portal,1,1,3
CUST0004853,2023-06-09,Billing Inquiry,In-Person,4,1,5
CUST0004854,2023-06-11,Account Change,In-Person,1,1,2
CUST0004854,2023-11-17,General Inquiry,Chat,7,1,1
CUST0004854,2023-12-26,Rate Plan Change,Phone,8,0,3
CUST0004855,2024-05-18,Service Request,Email,1,1,2
CUST0004855,2024-09-24,General Inquiry,Web Portal,10,1,4
CUST0004855,2024-01-25,Meter Issue,Phone,7,1,2
CUST0004855,2024-05-07,Service Request,Web Portal,2,1,5
CUST0004855,2023-06-25,Move In/Out,Email,3,1,4
CUST0004855,2024-08-06,Outage Report,Web Portal,1,1,2
CUST0004855,2024-07-28,General Inquiry,Phone,38,1,5
CUST0004856,2023-02-13,General Inquiry,Phone,1,1,4
CUST0004856,2024-07-05,Payment Issue,Mobile App,3,1,5
CUST0004857,2023-07-23,Billing Inquiry,Phone,2,1,5
CUST0004857,2024-04-12,Service Request,Phone,29,0,4
CUST0004857,2023-08-25,Account Change,Phone,15,1,5
CUST0004857,2024-01-07,Service Request,Email,19,1,1
CUST0004858,2024-04-05,Rate Plan Change,Phone,6,0,3
CUST0004858,2023-10-17,Rate Plan Change,In-Person,11,1,2
CUST0004858,2023-02-26,Rate Plan Change,Web Portal,3,0,4
CUST0004858,2023-07-22,Rate Plan Change,In-Person,15,1,2
CUST0004858,2024-09-21,Account Change,Web Portal,10,1,4
CUST0004859,2023-11-16,Move In/Out,Web Portal,1,0,3
CUST0004859,2024-04-25,Meter Issue,Chat,10,1,3
CUST0004859,2023-06-28,Move In/Out,Mobile App,37,1,5
CUST0004859,2024-08-10,Service Request,Email,1,1,4
CUST0004860,2024-06-18,Meter Issue,Phone,21,1,5
CUST0004860,2024-10-10,Service Request,Phone,2,1,3
CUST0004860,2024-06-25,Move In/Out,Phone,4,1,5
CUST0004860,2023-12-17,Rate Plan Change,Phone,7,1,4
CUST0004860,2024-04-26,Service Request,Phone,8,1,3
CUST0004860,2024-07-06,Rate Plan Change,Phone,3,1,1
CUST0004860,2023-03-13,Move In/Out,Phone,2,1,1
CUST0004860,2024-03-10,General Inquiry,Chat,1,1,3
CUST0004860,2023-06-05,Rate Plan Change,In-Person,2,1,5
CUST0004861,2024-10-20,Service Request,In-Person,2,1,5
CUST0004862,2024-04-03,Service Request,Mobile App,4,1,3
CUST0004862,2024-05-01,General Inquiry,Web Portal,12,1,3
CUST0004862,2024-08-09,Account Change,Phone,8,0,5
CUST0004863,2023-02-07,Outage Report,Chat,1,1,4
CUST0004863,2024-02-17,Meter Issue,Email,1,1,5
CUST0004863,2024-10-25,Rate Plan Change,Web Portal,10,1,5
CUST0004863,2023-10-19,Rate Plan Change,Web Portal,4,0,3
CUST0004863,2023-11-07,Service Request,Phone,11,1,3
CUST0004863,2024-02-15,Meter Issue,Web Portal,4,1,1
CUST0004864,2024-07-31,Rate Plan Change,Chat,3,0,4
CUST0004864,2023-11-14,Rate Plan Change,Chat,23,1,3
CUST0004864,2023-08-08,Meter Issue,Email,13,1,4
CUST0004864,2023-04-28,Rate Plan Change,Email,2,0,4
CUST0004864,2023-03-18,Outage Report,Web Portal,11,1,4
CUST0004864,2023-03-01,Rate Plan Change,Email,11,0,5
CUST0004864,2023-08-01,Outage Report,Web Portal,3,1,2
CUST0004864,2024-05-04,Outage Report,Phone,1,1,1
CUST0004864,2024-09-01,Service Request,Mobile App,2,1,5
CUST0004864,2023-12-04,Move In/Out,Phone,1,1,3
CUST0004864,2023-09-30,General Inquiry,Email,6,1,3
CUST0004866,2024-01-12,Meter Issue,Web Portal,8,1,3
CUST0004866,2023-11-20,General Inquiry,Phone,7,1,5
CUST0004866,2023-10-19,Service Request,Web Portal,1,0,4
CUST0004866,2023-04-13,Billing Inquiry,Chat,8,1,4
CUST0004866,2024-09-29,Outage Report,Phone,3,0,2
CUST0004866,2023-03-18,Outage Report,Phone,29,1,2
CUST0004866,2024-12-27,Account Change,Email,11,1,2
CUST0004866,2023-04-23,Billing Inquiry,Web Portal,6,1,2
CUST0004866,2024-12-17,Account Change,Web Portal,31,1,3
CUST0004867,2024-05-24,Payment Issue,Chat,10,1,3
CUST0004869,2023-04-26,Service Request,Web Portal,14,1,4
CUST0004869,2024-12-09,Outage Report,Phone,2,1,4
CUST0004869,2024-09-06,Meter Issue,Web Portal,2,1,4
